dataset_id,split,image_id,file_name,source_relative_path,view_relative_path,width,height,ordinary_object_count,has_public_label,class_ids_present
acdc_snow_official_v1,test,1613,snow/test/GP020176/GP020176_frame_000068_rgb_anon.png,snow/test/GP020176/GP020176_frame_000068_rgb_anon.png,images/test/GP020176/GP020176_frame_000068_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1574,snow/test/GP020176/GP020176_frame_000088_rgb_anon.png,snow/test/GP020176/GP020176_frame_000088_rgb_anon.png,images/test/GP020176/GP020176_frame_000088_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1568,snow/test/GP020176/GP020176_frame_000108_rgb_anon.png,snow/test/GP020176/GP020176_frame_000108_rgb_anon.png,images/test/GP020176/GP020176_frame_000108_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1572,snow/test/GP020176/GP020176_frame_000114_rgb_anon.png,snow/test/GP020176/GP020176_frame_000114_rgb_anon.png,images/test/GP020176/GP020176_frame_000114_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1603,snow/test/GP020176/GP020176_frame_000119_rgb_anon.png,snow/test/GP020176/GP020176_frame_000119_rgb_anon.png,images/test/GP020176/GP020176_frame_000119_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1600,snow/test/GP020176/GP020176_frame_000124_rgb_anon.png,snow/test/GP020176/GP020176_frame_000124_rgb_anon.png,images/test/GP020176/GP020176_frame_000124_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1605,snow/test/GP020176/GP020176_frame_000130_rgb_anon.png,snow/test/GP020176/GP020176_frame_000130_rgb_anon.png,images/test/GP020176/GP020176_frame_000130_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1560,snow/test/GP020176/GP020176_frame_000150_rgb_anon.png,snow/test/GP020176/GP020176_frame_000150_rgb_anon.png,images/test/GP020176/GP020176_frame_000150_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1596,snow/test/GP020176/GP020176_frame_000190_rgb_anon.png,snow/test/GP020176/GP020176_frame_000190_rgb_anon.png,images/test/GP020176/GP020176_frame_000190_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1616,snow/test/GP020176/GP020176_frame_000210_rgb_anon.png,snow/test/GP020176/GP020176_frame_000210_rgb_anon.png,images/test/GP020176/GP020176_frame_000210_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1602,snow/test/GP020176/GP020176_frame_000217_rgb_anon.png,snow/test/GP020176/GP020176_frame_000217_rgb_anon.png,images/test/GP020176/GP020176_frame_000217_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1567,snow/test/GP020176/GP020176_frame_000222_rgb_anon.png,snow/test/GP020176/GP020176_frame_000222_rgb_anon.png,images/test/GP020176/GP020176_frame_000222_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1576,snow/test/GP020176/GP020176_frame_000227_rgb_anon.png,snow/test/GP020176/GP020176_frame_000227_rgb_anon.png,images/test/GP020176/GP020176_frame_000227_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1590,snow/test/GP020176/GP020176_frame_000247_rgb_anon.png,snow/test/GP020176/GP020176_frame_000247_rgb_anon.png,images/test/GP020176/GP020176_frame_000247_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1569,snow/test/GP020176/GP020176_frame_000267_rgb_anon.png,snow/test/GP020176/GP020176_frame_000267_rgb_anon.png,images/test/GP020176/GP020176_frame_000267_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1620,snow/test/GP020176/GP020176_frame_000327_rgb_anon.png,snow/test/GP020176/GP020176_frame_000327_rgb_anon.png,images/test/GP020176/GP020176_frame_000327_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1611,snow/test/GP020176/GP020176_frame_000347_rgb_anon.png,snow/test/GP020176/GP020176_frame_000347_rgb_anon.png,images/test/GP020176/GP020176_frame_000347_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1597,snow/test/GP020176/GP020176_frame_000356_rgb_anon.png,snow/test/GP020176/GP020176_frame_000356_rgb_anon.png,images/test/GP020176/GP020176_frame_000356_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1621,snow/test/GP020176/GP020176_frame_000369_rgb_anon.png,snow/test/GP020176/GP020176_frame_000369_rgb_anon.png,images/test/GP020176/GP020176_frame_000369_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1581,snow/test/GP020176/GP020176_frame_000375_rgb_anon.png,snow/test/GP020176/GP020176_frame_000375_rgb_anon.png,images/test/GP020176/GP020176_frame_000375_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1598,snow/test/GP020176/GP020176_frame_000382_rgb_anon.png,snow/test/GP020176/GP020176_frame_000382_rgb_anon.png,images/test/GP020176/GP020176_frame_000382_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1610,snow/test/GP020176/GP020176_frame_000390_rgb_anon.png,snow/test/GP020176/GP020176_frame_000390_rgb_anon.png,images/test/GP020176/GP020176_frame_000390_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1584,snow/test/GP020176/GP020176_frame_000398_rgb_anon.png,snow/test/GP020176/GP020176_frame_000398_rgb_anon.png,images/test/GP020176/GP020176_frame_000398_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1615,snow/test/GP020176/GP020176_frame_000440_rgb_anon.png,snow/test/GP020176/GP020176_frame_000440_rgb_anon.png,images/test/GP020176/GP020176_frame_000440_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1580,snow/test/GP020176/GP020176_frame_000448_rgb_anon.png,snow/test/GP020176/GP020176_frame_000448_rgb_anon.png,images/test/GP020176/GP020176_frame_000448_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1588,snow/test/GP020176/GP020176_frame_000456_rgb_anon.png,snow/test/GP020176/GP020176_frame_000456_rgb_anon.png,images/test/GP020176/GP020176_frame_000456_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1606,snow/test/GP020176/GP020176_frame_000496_rgb_anon.png,snow/test/GP020176/GP020176_frame_000496_rgb_anon.png,images/test/GP020176/GP020176_frame_000496_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1566,snow/test/GP020176/GP020176_frame_000516_rgb_anon.png,snow/test/GP020176/GP020176_frame_000516_rgb_anon.png,images/test/GP020176/GP020176_frame_000516_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1582,snow/test/GP020176/GP020176_frame_000536_rgb_anon.png,snow/test/GP020176/GP020176_frame_000536_rgb_anon.png,images/test/GP020176/GP020176_frame_000536_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1589,snow/test/GP020176/GP020176_frame_000556_rgb_anon.png,snow/test/GP020176/GP020176_frame_000556_rgb_anon.png,images/test/GP020176/GP020176_frame_000556_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1559,snow/test/GP020176/GP020176_frame_000576_rgb_anon.png,snow/test/GP020176/GP020176_frame_000576_rgb_anon.png,images/test/GP020176/GP020176_frame_000576_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1595,snow/test/GP020176/GP020176_frame_000616_rgb_anon.png,snow/test/GP020176/GP020176_frame_000616_rgb_anon.png,images/test/GP020176/GP020176_frame_000616_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1609,snow/test/GP020176/GP020176_frame_000636_rgb_anon.png,snow/test/GP020176/GP020176_frame_000636_rgb_anon.png,images/test/GP020176/GP020176_frame_000636_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1592,snow/test/GP020176/GP020176_frame_000652_rgb_anon.png,snow/test/GP020176/GP020176_frame_000652_rgb_anon.png,images/test/GP020176/GP020176_frame_000652_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1563,snow/test/GP020176/GP020176_frame_000666_rgb_anon.png,snow/test/GP020176/GP020176_frame_000666_rgb_anon.png,images/test/GP020176/GP020176_frame_000666_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1587,snow/test/GP020176/GP020176_frame_000671_rgb_anon.png,snow/test/GP020176/GP020176_frame_000671_rgb_anon.png,images/test/GP020176/GP020176_frame_000671_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1586,snow/test/GP020176/GP020176_frame_000676_rgb_anon.png,snow/test/GP020176/GP020176_frame_000676_rgb_anon.png,images/test/GP020176/GP020176_frame_000676_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1619,snow/test/GP020176/GP020176_frame_000687_rgb_anon.png,snow/test/GP020176/GP020176_frame_000687_rgb_anon.png,images/test/GP020176/GP020176_frame_000687_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1583,snow/test/GP020176/GP020176_frame_000696_rgb_anon.png,snow/test/GP020176/GP020176_frame_000696_rgb_anon.png,images/test/GP020176/GP020176_frame_000696_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1573,snow/test/GP020176/GP020176_frame_000705_rgb_anon.png,snow/test/GP020176/GP020176_frame_000705_rgb_anon.png,images/test/GP020176/GP020176_frame_000705_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1571,snow/test/GP020176/GP020176_frame_000725_rgb_anon.png,snow/test/GP020176/GP020176_frame_000725_rgb_anon.png,images/test/GP020176/GP020176_frame_000725_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1557,snow/test/GP020176/GP020176_frame_000752_rgb_anon.png,snow/test/GP020176/GP020176_frame_000752_rgb_anon.png,images/test/GP020176/GP020176_frame_000752_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1604,snow/test/GP020176/GP020176_frame_000772_rgb_anon.png,snow/test/GP020176/GP020176_frame_000772_rgb_anon.png,images/test/GP020176/GP020176_frame_000772_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1564,snow/test/GP020176/GP020176_frame_000781_rgb_anon.png,snow/test/GP020176/GP020176_frame_000781_rgb_anon.png,images/test/GP020176/GP020176_frame_000781_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1614,snow/test/GP020176/GP020176_frame_000788_rgb_anon.png,snow/test/GP020176/GP020176_frame_000788_rgb_anon.png,images/test/GP020176/GP020176_frame_000788_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1558,snow/test/GP020176/GP020176_frame_000794_rgb_anon.png,snow/test/GP020176/GP020176_frame_000794_rgb_anon.png,images/test/GP020176/GP020176_frame_000794_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1601,snow/test/GP020176/GP020176_frame_000814_rgb_anon.png,snow/test/GP020176/GP020176_frame_000814_rgb_anon.png,images/test/GP020176/GP020176_frame_000814_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1561,snow/test/GP020176/GP020176_frame_000876_rgb_anon.png,snow/test/GP020176/GP020176_frame_000876_rgb_anon.png,images/test/GP020176/GP020176_frame_000876_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1607,snow/test/GP020176/GP020176_frame_000884_rgb_anon.png,snow/test/GP020176/GP020176_frame_000884_rgb_anon.png,images/test/GP020176/GP020176_frame_000884_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1577,snow/test/GP020176/GP020176_frame_000897_rgb_anon.png,snow/test/GP020176/GP020176_frame_000897_rgb_anon.png,images/test/GP020176/GP020176_frame_000897_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1565,snow/test/GP020176/GP020176_frame_000925_rgb_anon.png,snow/test/GP020176/GP020176_frame_000925_rgb_anon.png,images/test/GP020176/GP020176_frame_000925_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1578,snow/test/GP020176/GP020176_frame_000943_rgb_anon.png,snow/test/GP020176/GP020176_frame_000943_rgb_anon.png,images/test/GP020176/GP020176_frame_000943_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1591,snow/test/GP020176/GP020176_frame_000963_rgb_anon.png,snow/test/GP020176/GP020176_frame_000963_rgb_anon.png,images/test/GP020176/GP020176_frame_000963_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1594,snow/test/GP020176/GP020176_frame_000983_rgb_anon.png,snow/test/GP020176/GP020176_frame_000983_rgb_anon.png,images/test/GP020176/GP020176_frame_000983_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1579,snow/test/GP020176/GP020176_frame_001003_rgb_anon.png,snow/test/GP020176/GP020176_frame_001003_rgb_anon.png,images/test/GP020176/GP020176_frame_001003_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1593,snow/test/GP020176/GP020176_frame_001023_rgb_anon.png,snow/test/GP020176/GP020176_frame_001023_rgb_anon.png,images/test/GP020176/GP020176_frame_001023_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1608,snow/test/GP020176/GP020176_frame_001033_rgb_anon.png,snow/test/GP020176/GP020176_frame_001033_rgb_anon.png,images/test/GP020176/GP020176_frame_001033_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1612,snow/test/GP020176/GP020176_frame_001052_rgb_anon.png,snow/test/GP020176/GP020176_frame_001052_rgb_anon.png,images/test/GP020176/GP020176_frame_001052_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1575,snow/test/GP020176/GP020176_frame_001060_rgb_anon.png,snow/test/GP020176/GP020176_frame_001060_rgb_anon.png,images/test/GP020176/GP020176_frame_001060_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1963,snow/test/GP020606/GP020606_frame_000021_rgb_anon.png,snow/test/GP020606/GP020606_frame_000021_rgb_anon.png,images/test/GP020606/GP020606_frame_000021_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1949,snow/test/GP020606/GP020606_frame_000041_rgb_anon.png,snow/test/GP020606/GP020606_frame_000041_rgb_anon.png,images/test/GP020606/GP020606_frame_000041_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1942,snow/test/GP020606/GP020606_frame_000057_rgb_anon.png,snow/test/GP020606/GP020606_frame_000057_rgb_anon.png,images/test/GP020606/GP020606_frame_000057_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1954,snow/test/GP020606/GP020606_frame_000070_rgb_anon.png,snow/test/GP020606/GP020606_frame_000070_rgb_anon.png,images/test/GP020606/GP020606_frame_000070_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1953,snow/test/GP020606/GP020606_frame_000090_rgb_anon.png,snow/test/GP020606/GP020606_frame_000090_rgb_anon.png,images/test/GP020606/GP020606_frame_000090_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1958,snow/test/GP020606/GP020606_frame_000110_rgb_anon.png,snow/test/GP020606/GP020606_frame_000110_rgb_anon.png,images/test/GP020606/GP020606_frame_000110_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1950,snow/test/GP020606/GP020606_frame_000143_rgb_anon.png,snow/test/GP020606/GP020606_frame_000143_rgb_anon.png,images/test/GP020606/GP020606_frame_000143_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1945,snow/test/GP020606/GP020606_frame_000163_rgb_anon.png,snow/test/GP020606/GP020606_frame_000163_rgb_anon.png,images/test/GP020606/GP020606_frame_000163_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1970,snow/test/GP020606/GP020606_frame_000178_rgb_anon.png,snow/test/GP020606/GP020606_frame_000178_rgb_anon.png,images/test/GP020606/GP020606_frame_000178_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1946,snow/test/GP020606/GP020606_frame_000198_rgb_anon.png,snow/test/GP020606/GP020606_frame_000198_rgb_anon.png,images/test/GP020606/GP020606_frame_000198_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1947,snow/test/GP020606/GP020606_frame_000207_rgb_anon.png,snow/test/GP020606/GP020606_frame_000207_rgb_anon.png,images/test/GP020606/GP020606_frame_000207_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1956,snow/test/GP020606/GP020606_frame_000216_rgb_anon.png,snow/test/GP020606/GP020606_frame_000216_rgb_anon.png,images/test/GP020606/GP020606_frame_000216_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1969,snow/test/GP020606/GP020606_frame_000232_rgb_anon.png,snow/test/GP020606/GP020606_frame_000232_rgb_anon.png,images/test/GP020606/GP020606_frame_000232_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1965,snow/test/GP020606/GP020606_frame_000252_rgb_anon.png,snow/test/GP020606/GP020606_frame_000252_rgb_anon.png,images/test/GP020606/GP020606_frame_000252_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1957,snow/test/GP020606/GP020606_frame_000269_rgb_anon.png,snow/test/GP020606/GP020606_frame_000269_rgb_anon.png,images/test/GP020606/GP020606_frame_000269_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1961,snow/test/GP020606/GP020606_frame_000289_rgb_anon.png,snow/test/GP020606/GP020606_frame_000289_rgb_anon.png,images/test/GP020606/GP020606_frame_000289_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1967,snow/test/GP020606/GP020606_frame_000304_rgb_anon.png,snow/test/GP020606/GP020606_frame_000304_rgb_anon.png,images/test/GP020606/GP020606_frame_000304_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1966,snow/test/GP020606/GP020606_frame_000324_rgb_anon.png,snow/test/GP020606/GP020606_frame_000324_rgb_anon.png,images/test/GP020606/GP020606_frame_000324_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1968,snow/test/GP020606/GP020606_frame_000340_rgb_anon.png,snow/test/GP020606/GP020606_frame_000340_rgb_anon.png,images/test/GP020606/GP020606_frame_000340_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1951,snow/test/GP020606/GP020606_frame_000369_rgb_anon.png,snow/test/GP020606/GP020606_frame_000369_rgb_anon.png,images/test/GP020606/GP020606_frame_000369_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1955,snow/test/GP020606/GP020606_frame_000377_rgb_anon.png,snow/test/GP020606/GP020606_frame_000377_rgb_anon.png,images/test/GP020606/GP020606_frame_000377_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1959,snow/test/GP020606/GP020606_frame_000386_rgb_anon.png,snow/test/GP020606/GP020606_frame_000386_rgb_anon.png,images/test/GP020606/GP020606_frame_000386_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1948,snow/test/GP020606/GP020606_frame_000406_rgb_anon.png,snow/test/GP020606/GP020606_frame_000406_rgb_anon.png,images/test/GP020606/GP020606_frame_000406_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1941,snow/test/GP020606/GP020606_frame_000426_rgb_anon.png,snow/test/GP020606/GP020606_frame_000426_rgb_anon.png,images/test/GP020606/GP020606_frame_000426_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1964,snow/test/GP020606/GP020606_frame_000446_rgb_anon.png,snow/test/GP020606/GP020606_frame_000446_rgb_anon.png,images/test/GP020606/GP020606_frame_000446_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1944,snow/test/GP020606/GP020606_frame_000453_rgb_anon.png,snow/test/GP020606/GP020606_frame_000453_rgb_anon.png,images/test/GP020606/GP020606_frame_000453_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1962,snow/test/GP020606/GP020606_frame_000459_rgb_anon.png,snow/test/GP020606/GP020606_frame_000459_rgb_anon.png,images/test/GP020606/GP020606_frame_000459_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1952,snow/test/GP020606/GP020606_frame_000464_rgb_anon.png,snow/test/GP020606/GP020606_frame_000464_rgb_anon.png,images/test/GP020606/GP020606_frame_000464_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1943,snow/test/GP020606/GP020606_frame_000544_rgb_anon.png,snow/test/GP020606/GP020606_frame_000544_rgb_anon.png,images/test/GP020606/GP020606_frame_000544_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1960,snow/test/GP020606/GP020606_frame_000558_rgb_anon.png,snow/test/GP020606/GP020606_frame_000558_rgb_anon.png,images/test/GP020606/GP020606_frame_000558_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1893,snow/test/GP030176/GP030176_frame_000001_rgb_anon.png,snow/test/GP030176/GP030176_frame_000001_rgb_anon.png,images/test/GP030176/GP030176_frame_000001_rgb_anon.png,1920,1080,0,False,
acdc_snow_official_v1,test,1876,snow/test/GP030176/GP030176_frame_000018_rgb_anon.png,snow/test/GP030176/GP030176_frame_000018_rgb_anon.png,images/test/GP030176/GP030176_frame_000018_rgb_anon.png,1920,1080,0,False,
